Timestamp,TP9,AF7,AF8,TP10
1777353325.0120711,0.0,0.0,0.0,-0.48828125
1777353325.0159774,0.48828125,0.0,-1.953125,0.0
1777353325.0198836,-14.6484375,-23.4375,6.8359375,0.0
1777353325.02379,28.80859375,51.7578125,-24.4140625,-0.48828125
1777353325.0276961,-147.94921875,-284.66796875,73.2421875,5.859375
1777353325.0316024,-436.5234375,-729.00390625,44.921875,16.6015625
1777353325.0355086,-391.6015625,-667.96875,-131.34765625,30.76171875
1777353325.039415,-239.2578125,-673.33984375,-60.546875,67.3828125
1777353325.0433211,-166.015625,-674.8046875,-6.34765625,129.8828125
1777353325.0472274,-253.90625,-653.3203125,0.48828125,180.6640625
1777353325.0511336,-356.93359375,-642.578125,23.92578125,233.3984375
1777353325.05504,-346.19140625,-612.79296875,33.69140625,372.55859375
1777353325.0589461,-205.56640625,-607.421875,-13.18359375,457.51953125
1777353325.0628524,-89.35546875,-596.19140625,-10.25390625,383.7890625
1777353325.0667586,-187.98828125,-563.4765625,-9.27734375,257.8125
1777353325.070665,-367.67578125,-547.36328125,-52.24609375,166.50390625
1777353325.0745711,-424.8046875,-529.296875,-74.21875,109.86328125
1777353325.0784774,-362.3046875,-510.7421875,-64.453125,60.05859375
1777353325.0823836,-253.90625,-482.91015625,-60.05859375,8.30078125
1777353325.08629,33.69140625,-436.5234375,-56.15234375,-5.37109375
1777353325.0901961,-59.08203125,-385.7421875,-75.68359375,4.39453125
1777353325.0941024,-526.85546875,-339.84375,-114.74609375,-5.37109375
1777353325.0980086,-825.68359375,-285.15625,-90.33203125,7.32421875
1777353325.101915,-997.55859375,-207.03125,-29.78515625,20.01953125
1777353325.1058211,-995.60546875,-148.4375,-17.578125,-17.08984375
1777353325.1097274,-998.046875,-102.5390625,-24.4140625,-44.43359375
1777353325.1136336,-1000.0,-52.24609375,30.2734375,-68.84765625
1777353325.11754,-1000.0,-15.13671875,49.31640625,-138.671875
1777353325.1214461,-1000.0,12.6953125,40.52734375,-180.17578125
1777353325.1253524,-996.09375,73.2421875,32.71484375,-177.24609375
1777353325.1292586,-1000.0,199.70703125,27.34375,-192.87109375
1777353325.133165,-971.19140625,339.84375,42.48046875,-206.0546875
1777353325.1370711,-815.4296875,508.30078125,2.9296875,-216.796875
1777353325.1409774,-660.15625,628.41796875,-29.78515625,-236.81640625
1777353325.1448836,-575.1953125,711.9140625,-33.69140625,-166.50390625
1777353325.14879,-372.55859375,881.34765625,-71.77734375,88.37890625
1777353325.1526961,-163.57421875,922.8515625,-106.4453125,213.37890625
1777353325.1566024,-139.6484375,868.1640625,-160.64453125,168.9453125
1777353325.1605086,-175.78125,830.56640625,-204.58984375,217.7734375
1777353325.164415,-120.1171875,782.2265625,-223.6328125,384.27734375
1777353325.1683211,24.4140625,706.0546875,-243.65234375,420.41015625
1777353325.1722274,166.015625,639.16015625,-252.44140625,358.3984375
1777353325.1761336,263.18359375,579.1015625,-275.390625,301.7578125
1777353325.18004,369.62890625,494.62890625,-282.2265625,269.53125
1777353325.1839461,471.19140625,410.15625,-295.8984375,234.86328125
1777353325.1878524,546.38671875,311.03515625,-311.5234375,184.5703125
1777353325.1917586,572.265625,226.5625,-267.08984375,177.24609375
1777353325.195665,563.96484375,182.12890625,-254.8828125,147.94921875
1777353325.1995711,541.9921875,145.5078125,-255.37109375,74.70703125
1777353325.2034774,549.31640625,109.375,-219.7265625,71.77734375
1777353325.2073836,596.19140625,82.03125,-215.33203125,109.375
1777353325.21129,635.7421875,58.10546875,-217.7734375,125.48828125
1777353325.2151961,573.73046875,15.625,-210.9375,129.39453125
1777353325.2191024,456.54296875,-14.6484375,-211.42578125,143.06640625
1777353325.2230086,416.015625,-27.83203125,-219.23828125,167.96875
1777353325.226915,438.96484375,-34.66796875,-188.96484375,196.2890625
1777353325.2308211,449.21875,-50.78125,-173.828125,160.64453125
1777353325.2347274,403.80859375,-65.91796875,-176.26953125,113.28125
1777353325.2386336,310.546875,-77.63671875,-177.734375,83.984375
1777353325.24254,285.64453125,-90.33203125,-184.5703125,67.3828125
1777353325.2464461,385.25390625,-89.35546875,-178.7109375,77.1484375
1777353325.2503524,438.4765625,-120.1171875,-179.6875,55.17578125
1777353325.2542586,489.2578125,-154.78515625,-197.75390625,34.66796875
1777353325.258165,567.87109375,-162.59765625,-164.55078125,19.53125
1777353325.2620711,584.9609375,-176.7578125,-117.1875,-21.97265625
1777353325.2659774,624.0234375,-196.77734375,-110.3515625,-41.50390625
1777353325.2698836,619.62890625,-200.68359375,-115.72265625,-65.4296875
1777353325.27379,516.11328125,-195.3125,-139.6484375,-117.67578125
1777353325.2776961,284.66796875,-210.9375,-132.32421875,-158.69140625
1777353325.2816024,-6.8359375,-232.91015625,-104.4921875,-181.15234375
1777353325.2855086,-153.3203125,-240.234375,-94.23828125,-197.265625
1777353325.289415,-323.73046875,-208.984375,-97.65625,-229.4921875
1777353325.2933211,-556.15234375,-165.52734375,-62.98828125,-244.140625
1777353325.2972274,-728.515625,-191.89453125,-45.41015625,-261.23046875
1777353325.3011336,-822.75390625,-226.07421875,-112.79296875,-273.4375
1777353325.30504,-833.984375,-200.68359375,-118.65234375,-245.1171875
1777353325.3089461,-871.09375,-186.03515625,-47.36328125,-227.05078125
1777353325.3128524,-963.8671875,-182.6171875,-23.4375,-227.05078125
1777353325.3167586,-1000.0,-168.45703125,-41.015625,-223.14453125
1777353325.320665,-1000.0,-148.92578125,-71.2890625,-225.09765625
1777353325.3245711,-970.703125,-137.6953125,-71.77734375,-224.12109375
1777353325.3284774,-844.23828125,-139.16015625,-63.96484375,-199.70703125
1777353325.3323836,-756.8359375,-152.34375,-75.68359375,-183.10546875
1777353325.33629,-754.39453125,-165.52734375,-113.28125,-195.3125
1777353325.3401961,-743.1640625,-122.55859375,-133.30078125,-191.89453125
1777353325.3441024,-627.9296875,-67.3828125,-112.3046875,-156.25
1777353325.3480086,-509.765625,-59.08203125,-126.46484375,-162.59765625
1777353325.351915,-464.84375,-58.59375,-144.53125,-179.6875
1777353325.3558211,-443.359375,-43.9453125,-136.71875,-167.96875
1777353325.3597274,-417.96875,-55.6640625,-153.3203125,-151.3671875
1777353325.3636336,-351.5625,-67.3828125,-127.44140625,-151.85546875
1777353325.36754,-228.02734375,-54.19921875,-72.265625,-156.73828125
1777353325.3714461,-123.046875,-55.6640625,-83.0078125,-149.90234375
1777353325.3753524,-138.18359375,-59.5703125,-73.2421875,-149.4140625
1777353325.3792586,-143.5546875,-31.25,-64.453125,-163.0859375
1777353325.383165,-63.96484375,-18.06640625,-90.33203125,-165.0390625
1777353325.3870711,35.64453125,-33.69140625,-73.2421875,-147.4609375
1777353325.3909774,73.73046875,-20.5078125,-46.38671875,-122.55859375
1777353325.3948836,38.57421875,-10.7421875,-62.01171875,-88.8671875
1777353325.39879,1.953125,-13.671875,-72.75390625,-87.890625
1777353325.4026961,100.5859375,-22.94921875,-82.03125,-66.89453125
1777353325.4066024,292.48046875,-34.1796875,-102.05078125,-22.4609375
1777353325.4105086,379.39453125,-27.34375,-120.1171875,-18.5546875
1777353325.414415,376.953125,-12.6953125,-147.4609375,-34.1796875
1777353325.4183211,346.6796875,-16.11328125,-154.78515625,-20.01953125
1777353325.4222274,287.109375,-44.921875,-152.34375,-37.59765625
