Timestamp,TP9,AF7,AF8,TP10
1777367421.8231232,952.1484375,999.51171875,912.109375,-937.5
1777367421.8270295,944.82421875,212.40234375,782.71484375,-1000.0
1777367421.8309357,977.05078125,-1000.0,587.40234375,-219.23828125
1777367421.834842,970.703125,-331.54296875,653.3203125,999.51171875
1777367421.8387482,970.703125,-385.7421875,543.45703125,954.58984375
1777367421.8426545,970.703125,-1000.0,-372.0703125,943.84765625
1777367421.8465607,970.703125,-973.14453125,-1000.0,978.02734375
1777367421.850467,970.703125,-997.0703125,-977.5390625,971.19140625
1777367421.8543732,970.703125,-1000.0,-986.328125,971.19140625
1777367421.8582795,970.703125,-1000.0,-1000.0,971.19140625
1777367421.8621857,970.703125,-1000.0,-1000.0,971.19140625
1777367421.866092,970.703125,-1000.0,-955.078125,971.19140625
1777367421.8699982,970.703125,-1000.0,-924.31640625,971.19140625
1777367421.8739045,970.703125,-1000.0,-980.46875,971.19140625
1777367421.8778107,970.703125,-933.10546875,-1000.0,971.19140625
1777367421.881717,970.703125,-1000.0,-1000.0,971.19140625
1777367421.8856232,970.703125,-291.9921875,-855.46875,971.19140625
1777367421.8895295,970.703125,812.01171875,-725.09765625,971.19140625
1777367421.8934357,970.703125,-485.3515625,-900.87890625,971.19140625
1777367421.897342,970.703125,-1000.0,-995.1171875,971.19140625
1777367421.9012482,970.703125,-685.05859375,-974.12109375,971.19140625
1777367421.9051545,971.6796875,602.05078125,-616.69921875,971.19140625
1777367421.9090607,959.47265625,999.51171875,-198.73046875,971.19140625
1777367421.912967,999.51171875,768.06640625,-582.51953125,971.19140625
1777367421.9168732,808.59375,-777.83203125,-956.0546875,971.19140625
1777367421.9207795,800.29296875,-526.85546875,-861.328125,971.19140625
1777367421.9246857,979.00390625,933.10546875,-234.86328125,971.19140625
1777367421.928592,963.8671875,992.1875,447.265625,971.19140625
1777367421.9324982,999.51171875,973.14453125,58.10546875,971.19140625
1777367421.9364045,-168.45703125,-498.53515625,-750.0,971.19140625
1777367421.9403107,106.4453125,-715.8203125,-875.9765625,971.6796875
1777367421.944217,999.51171875,844.23828125,-187.98828125,971.19140625
1777367421.9481232,888.671875,999.51171875,520.5078125,971.19140625
1777367421.9520295,999.51171875,960.9375,303.22265625,971.19140625
1777367421.9559357,-189.94140625,-456.54296875,-558.59375,971.19140625
1777367421.959842,-252.44140625,-945.3125,-792.48046875,971.19140625
1777367421.9637482,999.51171875,648.4375,-19.53125,971.19140625
1777367421.9676545,885.7421875,999.51171875,596.19140625,971.19140625
1777367421.9715607,999.51171875,858.3984375,409.1796875,971.19140625
1777367421.975467,182.12890625,-575.1953125,-414.0625,971.19140625
1777367421.9793732,-526.85546875,-1000.0,-821.2890625,971.19140625
1777367421.9832795,865.234375,462.890625,-143.5546875,971.19140625
1777367421.9871857,999.51171875,999.51171875,575.1953125,971.19140625
1777367421.991092,999.51171875,745.60546875,389.16015625,971.19140625
1777367421.9949982,-106.4453125,-601.07421875,-480.95703125,971.19140625
1777367421.9989045,-997.0703125,-1000.0,-912.109375,971.19140625
1777367422.0028107,614.2578125,-144.04296875,-313.96484375,971.19140625
1777367422.006717,999.51171875,999.51171875,462.40234375,971.19140625
1777367422.0106232,999.51171875,804.6875,496.58203125,971.19140625
1777367422.0145295,247.0703125,-588.37890625,-110.3515625,971.19140625
1777367422.0184357,-880.37109375,-1000.0,-573.73046875,977.5390625
1777367422.022342,487.3046875,-508.7890625,12.6953125,947.75390625
1777367422.0262482,999.51171875,835.9375,690.4296875,949.70703125
1777367422.0301545,525.390625,-227.5390625,389.6484375,999.51171875
1777367422.0340607,-842.28515625,-1000.0,-704.58984375,-158.203125
1777367422.037967,-1000.0,-923.33984375,-1000.0,-1000.0
1777367422.0418732,-939.453125,-1000.0,-957.51953125,-945.80078125
1777367422.0457795,-1000.0,-1000.0,-795.8984375,-996.58203125
1777367422.0496857,-1000.0,-1000.0,-764.16015625,-1000.0
1777367422.053592,-1000.0,-956.54296875,-981.4453125,-1000.0
1777367422.0574982,-1000.0,-1000.0,-987.79296875,-1000.0
1777367422.0614045,-1000.0,-1000.0,-1000.0,-1000.0
1777367422.0653107,-1000.0,423.828125,-575.1953125,-1000.0
1777367422.069217,-1000.0,999.51171875,-49.8046875,-1000.0
1777367422.0731232,-1000.0,-494.62890625,-570.3125,-1000.0
1777367422.0770295,-1000.0,-1000.0,-1000.0,-1000.0
1777367422.0809357,-1000.0,-579.1015625,-781.73828125,-1000.0
1777367422.084842,-1000.0,712.40234375,240.72265625,-1000.0
1777367422.0887482,-1000.0,999.51171875,739.74609375,-1000.0
1777367422.0926545,-1000.0,821.2890625,308.59375,-1000.0
1777367422.0965607,-1000.0,-735.83984375,-556.640625,-1000.0
1777367422.100467,-1000.0,-735.3515625,-543.9453125,-1000.0
1777367422.1043732,-1000.0,805.6640625,440.4296875,-1000.0
1777367422.1082795,-1000.0,999.51171875,782.2265625,-1000.0
1777367422.1121857,-1000.0,690.91796875,466.30859375,-1000.0
1777367422.116092,-925.29296875,-791.9921875,-504.39453125,-1000.0
1777367422.1199982,-1000.0,-989.74609375,-763.18359375,-1000.0
1777367422.1239045,-829.1015625,538.57421875,154.296875,-1000.0
1777367422.1278107,468.26171875,999.51171875,686.5234375,-1000.0
1777367422.131717,-497.0703125,335.44921875,332.51953125,-1000.0
1777367422.1356232,-1000.0,-904.78515625,-625.48828125,-1000.0
1777367422.1395295,-1000.0,-1000.0,-992.1875,-1000.0
1777367422.1434357,-770.99609375,58.10546875,-335.44921875,-1000.0
1777367422.147342,622.55859375,999.51171875,463.37890625,-1000.0
1777367422.1512482,-444.3359375,260.7421875,149.4140625,-1000.0
1777367422.1551545,-1000.0,-924.31640625,-794.43359375,-1000.0
1777367422.1590607,-994.62890625,-1000.0,-1000.0,-1000.0
1777367422.162967,-908.203125,-538.57421875,-648.4375,-1000.0
