Timestamp,TP9,AF7,AF8,TP10
1777048359.555897,0.0,-0.48828125,0.0,-0.48828125
1777048359.5598032,0.0,-0.48828125,-0.48828125,-0.48828125
1777048359.5637095,-2.44140625,30.76171875,-17.578125,6.34765625
1777048359.5676157,7.32421875,-68.84765625,38.57421875,-13.671875
1777048359.571522,-21.97265625,384.765625,-223.14453125,79.1015625
1777048359.5754282,-14.6484375,999.51171875,-572.75390625,224.609375
1777048359.5793345,136.71875,962.890625,-533.69140625,252.9296875
1777048359.5832407,291.9921875,957.51953125,-513.18359375,270.5078125
1777048359.587147,279.78515625,974.609375,-500.48828125,269.04296875
1777048359.5910532,127.44140625,971.19140625,-461.42578125,255.859375
1777048359.5949595,43.9453125,971.19140625,-430.6640625,252.44140625
1777048359.5988657,126.46484375,971.19140625,-413.0859375,252.44140625
1777048359.602772,301.26953125,971.19140625,-394.04296875,249.51171875
1777048359.6066782,356.4453125,971.19140625,-371.58203125,244.140625
1777048359.6105845,228.515625,971.19140625,-342.28515625,223.14453125
1777048359.6144907,170.8984375,971.19140625,-313.96484375,208.984375
1777048359.618397,291.50390625,971.19140625,-287.59765625,198.2421875
1777048359.6223032,479.98046875,971.19140625,-308.59375,186.03515625
1777048359.6262095,536.1328125,971.19140625,-328.61328125,155.2734375
1777048359.6301157,419.921875,971.19140625,-322.75390625,118.65234375
1777048359.634022,366.2109375,971.19140625,-333.0078125,96.6796875
1777048359.6379282,457.51953125,971.19140625,-322.265625,75.1953125
1777048359.6418345,656.73828125,971.19140625,-298.828125,55.17578125
1777048359.6457407,793.9453125,971.19140625,-291.9921875,1.953125
1777048359.649647,790.52734375,971.19140625,-280.76171875,-25.87890625
1777048359.6535532,773.4375,971.19140625,-262.20703125,-39.55078125
1777048359.6574595,857.91015625,971.19140625,-252.9296875,-74.21875
1777048359.6613657,955.078125,971.19140625,-245.60546875,-85.44921875
1777048359.665272,979.98046875,971.19140625,-252.9296875,-106.4453125
1777048359.6691782,909.66796875,971.19140625,-253.41796875,-105.95703125
1777048359.6730845,744.62890625,971.19140625,-231.4453125,-84.47265625
1777048359.6769907,705.078125,971.19140625,-211.42578125,-62.01171875
1777048359.680897,788.57421875,971.19140625,-188.96484375,-31.25
1777048359.6848032,840.8203125,971.19140625,-167.48046875,-5.37109375
1777048359.6887095,720.21484375,971.19140625,-145.99609375,15.13671875
1777048359.6926157,650.87890625,971.19140625,-125.0,59.5703125
1777048359.696522,619.62890625,971.19140625,-124.0234375,87.890625
1777048359.7004282,468.75,971.19140625,-121.58203125,86.42578125
1777048359.7043345,310.546875,971.19140625,-120.60546875,80.56640625
1777048359.7082407,294.43359375,971.19140625,-123.046875,94.7265625
1777048359.712147,471.6796875,971.19140625,-127.9296875,103.02734375
1777048359.7160532,537.109375,971.19140625,-107.421875,92.7734375
1777048359.7199595,315.91796875,971.19140625,-84.47265625,85.44921875
1777048359.7238657,111.328125,971.19140625,-95.703125,80.56640625
1777048359.727772,199.70703125,971.19140625,-103.515625,66.40625
1777048359.7316782,536.62109375,971.19140625,-105.95703125,73.73046875
1777048359.7355845,797.8515625,971.19140625,-110.83984375,77.63671875
1777048359.7394907,793.45703125,971.19140625,-90.8203125,70.3125
1777048359.743397,693.84765625,971.19140625,-68.84765625,82.03125
1777048359.7473032,790.52734375,971.19140625,-97.16796875,74.21875
1777048359.7512095,949.70703125,971.19140625,-95.703125,80.56640625
1777048359.7551157,974.609375,971.19140625,-69.82421875,116.69921875
1777048359.759022,966.30859375,971.19140625,-84.47265625,106.93359375
1777048359.7629282,826.171875,971.19140625,-98.14453125,95.703125
1777048359.7668345,795.41015625,971.19140625,-104.98046875,108.3984375
1777048359.7707407,931.15234375,971.19140625,-98.6328125,124.0234375
1777048359.774647,974.12109375,971.19140625,-94.7265625,138.18359375
1777048359.7785532,971.6796875,971.19140625,-100.09765625,135.7421875
