Timestamp,TP9,AF7,AF8,TP10
1777358354.078145,0.0,0.0,-0.48828125,-0.48828125
1777358354.0820513,-7.32421875,-2.44140625,-0.9765625,-0.48828125
1777358354.0859575,38.0859375,-18.06640625,30.76171875,30.76171875
1777358354.0898638,-69.3359375,110.3515625,-67.87109375,-63.96484375
1777358354.09377,265.625,-501.46484375,379.8828125,363.76953125
1777358354.0976763,882.32421875,-92.7734375,974.12109375,977.5390625
1777358354.1015825,999.51171875,999.51171875,971.19140625,999.51171875
1777358354.1054888,529.78515625,297.36328125,999.51171875,-98.6328125
1777358354.109395,-1000.0,-973.14453125,-18.5546875,-1000.0
1777358354.1133013,-584.9609375,-1000.0,225.09765625,-70.80078125
1777358354.1172075,866.69921875,-220.703125,999.51171875,999.51171875
1777358354.1211138,999.51171875,999.51171875,905.2734375,999.51171875
1777358354.12502,712.40234375,501.953125,999.51171875,64.453125
1777358354.1289263,-796.38671875,-879.39453125,-145.5078125,-1000.0
1777358354.1328325,-860.83984375,-1000.0,-170.41015625,-178.7109375
1777358354.1367388,663.57421875,-224.609375,999.51171875,994.140625
1777358354.140645,999.51171875,999.51171875,917.96875,999.51171875
1777358354.1445513,920.41015625,748.046875,999.51171875,225.5859375
1777358354.1484575,-406.25,-624.51171875,-173.828125,-1000.0
1777358354.1523638,-1000.0,-1000.0,-336.9140625,-202.1484375
1777358354.15627,412.109375,-189.453125,999.51171875,999.51171875
1777358354.1601763,999.51171875,999.51171875,915.0390625,999.51171875
1777358354.1640825,994.62890625,956.0546875,999.51171875,225.5859375
1777358354.1679888,-180.6640625,-290.52734375,-92.7734375,-1000.0
1777358354.171895,-1000.0,-1000.0,-364.74609375,-201.66015625
1777358354.1758013,143.06640625,-291.015625,999.51171875,999.51171875
1777358354.1797075,999.51171875,958.984375,901.85546875,999.51171875
1777358354.1836138,999.51171875,999.51171875,999.51171875,235.3515625
1777358354.18752,120.1171875,-20.01953125,80.078125,-1000.0
1777358354.1914263,-1000.0,-1000.0,-601.5625,-429.6875
1777358354.1953325,29.296875,-415.0390625,939.453125,999.51171875
1777358354.1992388,922.36328125,842.7734375,837.890625,807.6171875
1777358354.203145,-505.859375,-645.01953125,371.09375,522.94921875
1777358354.2070513,370.60546875,-276.85546875,868.1640625,984.86328125
1777358354.2109575,999.51171875,999.51171875,999.51171875,999.51171875
1777358354.2148638,828.61328125,804.19921875,922.8515625,-180.17578125
1777358354.21877,-634.765625,-545.41015625,-586.9140625,-1000.0
1777358354.2226763,-994.140625,-1000.0,-314.94140625,-150.87890625
1777358354.2265825,583.984375,-406.73828125,997.0703125,958.984375
1777358354.2304888,999.51171875,975.5859375,953.61328125,999.51171875
1777358354.234395,834.9609375,868.1640625,981.4453125,228.515625
1777358354.2383013,-610.83984375,-568.359375,-473.6328125,-1000.0
1777358354.2422075,-1000.0,-1000.0,-595.21484375,-570.80078125
1777358354.2461138,481.93359375,-656.25,893.06640625,814.94140625
1777358354.25002,999.51171875,810.546875,933.59375,999.51171875
1777358354.2539263,925.29296875,986.81640625,999.51171875,578.61328125
1777358354.2578325,-398.4375,-481.4453125,228.515625,-964.35546875
1777358354.2617388,-1000.0,-1000.0,-665.52734375,-792.96875
1777358354.265645,310.05859375,-786.62109375,628.41796875,715.8203125
1777358354.2695513,999.51171875,634.27734375,999.51171875,999.51171875
1777358354.2734575,985.3515625,999.51171875,999.51171875,706.0546875
1777358354.2773638,-172.8515625,-308.59375,468.26171875,-802.734375
