Timestamp,TP9,AF7,AF8,TP10
1777041817.8143013,0.0,0.0,0.0,0.0
1777041817.8182075,0.0,0.0,-0.48828125,0.0
1777041817.8221138,-45.8984375,-46.875,-31.73828125,-47.8515625
1777041817.82602,145.01953125,145.01953125,129.8828125,144.53125
1777041817.8299263,-526.3671875,-521.97265625,-522.94921875,-514.16015625
1777041817.8338325,-543.9453125,-582.51953125,-255.37109375,-639.16015625
1777041817.8377388,863.28125,840.33203125,999.51171875,799.8046875
1777041817.841645,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.8455513,201.171875,186.5234375,-41.50390625,182.6171875
1777041817.8494575,-1000.0,-1000.0,-1000.0,-1000.0
1777041817.8533638,-719.23828125,-761.23046875,-424.8046875,-844.7265625
1777041817.85727,674.31640625,617.1875,892.578125,510.7421875
1777041817.8611763,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.8650825,166.50390625,161.1328125,58.59375,149.90234375
1777041817.8689888,-1000.0,-1000.0,-1000.0,-1000.0
1777041817.872895,-957.03125,-990.72265625,-601.07421875,-1000.0
1777041817.8768013,336.42578125,273.92578125,770.99609375,148.4375
1777041817.8807075,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.8846138,142.08984375,141.11328125,152.34375,238.76953125
1777041817.88852,-1000.0,-1000.0,-1000.0,-993.1640625
1777041817.8924263,-1000.0,-1000.0,-745.1171875,-1000.0
1777041817.8963325,41.9921875,5.37109375,623.53515625,-54.19921875
1777041817.9002388,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.904145,336.9140625,326.66015625,187.01171875,435.05859375
1777041817.9080513,-946.77734375,-951.66015625,-1000.0,-896.484375
1777041817.9119575,-1000.0,-1000.0,-948.2421875,-1000.0
1777041817.9158638,-148.92578125,-185.546875,329.58984375,-233.88671875
1777041817.91977,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.9236763,535.64453125,530.2734375,262.6953125,689.94140625
1777041817.9275825,-847.65625,-856.93359375,-975.09765625,-703.61328125
1777041817.9314888,-1000.0,-1000.0,-1000.0,-1000.0
1777041817.935395,-231.93359375,-233.3984375,-92.7734375,-212.40234375
1777041817.9393013,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.9432075,777.83203125,766.11328125,298.33984375,892.08984375
1777041817.9471138,-567.87109375,-581.54296875,-928.7109375,-392.578125
1777041817.95102,571.2890625,574.70703125,621.09375,541.015625
1777041817.9549263,804.6875,779.78515625,273.92578125,880.37109375
1777041817.9588325,-1000.0,-1000.0,-1000.0,-926.7578125
1777041817.9627388,-967.28515625,-977.5390625,-838.37890625,-1000.0
1777041817.966645,467.7734375,439.453125,516.6015625,386.71875
1777041817.9705513,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.9744575,727.05078125,722.16796875,535.15625,799.8046875
1777041817.9783638,-873.046875,-876.46484375,-1000.0,-788.57421875
1777041817.98227,-597.16796875,-621.58203125,-315.91796875,-701.66015625
1777041817.9861763,923.828125,909.66796875,999.51171875,872.0703125
1777041817.9900825,999.51171875,999.51171875,999.51171875,999.51171875
1777041817.9939888,204.1015625,184.5703125,-50.29296875,186.03515625
1777041817.997895,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.0018013,-719.23828125,-751.46484375,-472.65625,-844.7265625
1777041818.0057075,673.828125,628.41796875,877.44140625,510.25390625
1777041818.0096138,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.01352,166.50390625,162.59765625,-18.5546875,149.90234375
1777041818.0174263,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.0213325,-957.03125,-982.91015625,-620.1171875,-1000.0
1777041818.0252388,336.42578125,288.57421875,742.1875,148.4375
1777041818.029145,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.0330513,141.6015625,141.6015625,119.62890625,233.88671875
1777041818.0369575,-1000.0,-1000.0,-1000.0,-994.62890625
1777041818.0408638,-1000.0,-1000.0,-828.61328125,-1000.0
1777041818.04477,41.9921875,20.01953125,512.20703125,-54.19921875
1777041818.0486763,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.0525825,336.9140625,325.1953125,151.3671875,424.8046875
1777041818.0564888,-946.77734375,-952.1484375,-1000.0,-901.85546875
1777041818.060395,-1000.0,-1000.0,-979.98046875,-1000.0
1777041818.0643013,-148.92578125,-172.36328125,260.25390625,-234.86328125
1777041818.0682075,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.0721138,535.64453125,519.04296875,251.46484375,689.94140625
1777041818.07602,-847.65625,-862.3046875,-974.12109375,-703.61328125
1777041818.0799263,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.0838325,-215.8203125,-219.7265625,-135.25390625,-196.2890625
1777041818.0877388,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.091645,814.94140625,785.64453125,340.8203125,927.734375
1777041818.0955513,-540.0390625,-578.61328125,-957.03125,-366.2109375
1777041818.0994575,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.1033638,-182.12890625,-184.08203125,-235.83984375,-175.78125
1777041818.10727,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.1111763,998.53515625,987.79296875,611.328125,999.51171875
1777041818.1150825,-216.796875,-236.81640625,-746.58203125,-131.8359375
1777041818.1189888,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.122895,-267.08984375,-277.83203125,-191.89453125,-363.76953125
1777041818.1268013,962.40234375,961.9140625,999.51171875,918.45703125
1777041818.1307075,999.51171875,999.51171875,981.93359375,999.51171875
1777041818.1346138,24.4140625,-6.34765625,-239.74609375,80.078125
1777041818.13852,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.1424263,-464.35546875,-471.6796875,-185.546875,-560.05859375
1777041818.1463325,867.1875,862.3046875,999.51171875,815.4296875
1777041818.1502388,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.154145,204.1015625,173.828125,-62.5,186.5234375
1777041818.1580513,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.1619575,-719.23828125,-727.05078125,-494.62890625,-844.7265625
1777041818.1658638,673.828125,656.73828125,868.1640625,510.7421875
1777041818.16977,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.1736763,166.9921875,165.52734375,-27.34375,149.90234375
1777041818.1775825,-1000.0,-1000.0,-1000.0,-1000.0
1777041818.1814888,-957.03125,-965.8203125,-617.67578125,-1000.0
1777041818.185395,336.9140625,320.80078125,746.09375,147.94921875
1777041818.1893013,999.51171875,999.51171875,999.51171875,999.51171875
1777041818.1932075,142.08984375,142.08984375,104.98046875,238.76953125
1777041818.1971138,-1000.0,-1000.0,-1000.0,-993.1640625
1777041818.20102,-1000.0,-1000.0,-801.26953125,-1000.0
