Timestamp,TP9,AF7,AF8,TP10
1777040644.2373645,0.0,0.0,0.0,0.0
1777040644.2412708,-0.9765625,0.0,-0.48828125,-0.48828125
1777040644.245177,-16.11328125,-1.953125,0.0,-7.32421875
1777040644.2490833,45.41015625,3.41796875,-3.41796875,20.5078125
1777040644.2529895,-215.33203125,-18.06640625,9.27734375,-99.12109375
1777040644.2568958,-457.03125,-44.43359375,-10.7421875,-193.359375
1777040644.260802,51.26953125,-31.73828125,-42.96875,45.8984375
1777040644.2647083,473.14453125,-28.80859375,-42.96875,204.58984375
1777040644.2686145,242.67578125,-33.203125,-48.828125,74.21875
1777040644.2725208,-319.82421875,-16.11328125,-39.55078125,-150.390625
1777040644.276427,-489.2578125,-14.16015625,-29.78515625,-197.265625
1777040644.2803333,-10.25390625,-32.2265625,-34.66796875,20.01953125
1777040644.2842395,441.40625,-27.83203125,-45.8984375,209.47265625
1777040644.2881458,330.078125,-27.83203125,-62.98828125,127.44140625
1777040644.292052,-240.234375,-22.4609375,-46.38671875,-126.953125
1777040644.2959583,-501.953125,-7.8125,-19.53125,-217.7734375
1777040644.2998645,-84.9609375,-12.6953125,-33.69140625,-30.2734375
1777040644.3037708,395.99609375,-28.3203125,-38.0859375,169.43359375
1777040644.307677,385.25390625,-35.15625,-40.52734375,139.6484375
1777040644.3115833,-192.87109375,-27.34375,-44.921875,-110.83984375
1777040644.3154895,-534.1796875,-29.296875,-54.6875,-242.67578125
1777040644.3193958,-171.38671875,-25.87890625,-53.22265625,-76.171875
1777040644.323302,339.35546875,-31.25,-27.83203125,146.97265625
1777040644.3272083,414.0625,-39.55078125,-42.96875,145.99609375
1777040644.3311145,-137.6953125,-34.66796875,-53.7109375,-106.4453125
1777040644.3350208,-531.25,-37.59765625,-52.24609375,-245.1171875
1777040644.338927,-263.18359375,-34.66796875,-48.33984375,-104.00390625
1777040644.3428333,276.3671875,-25.390625,-52.24609375,120.60546875
1777040644.3467395,464.84375,-38.0859375,-59.5703125,173.33984375
1777040644.3506458,-50.29296875,-39.0625,-43.45703125,-53.7109375
1777040644.354552,-504.8828125,-23.4375,-45.8984375,-231.4453125
1777040644.3584583,-351.5625,-8.7890625,-61.5234375,-148.92578125
1777040644.3623645,178.22265625,-8.7890625,-63.96484375,75.1953125
1777040644.3662708,454.58984375,-15.13671875,-57.12890625,174.8046875
1777040644.370177,16.11328125,-11.71875,-52.734375,-24.4140625
1777040644.3740833,-472.16796875,-23.92578125,-57.12890625,-220.21484375
1777040644.3779895,-397.94921875,-38.57421875,-57.6171875,-168.9453125
1777040644.3818958,144.04296875,-29.78515625,-49.31640625,68.84765625
1777040644.385802,485.83984375,-31.73828125,-47.8515625,203.125
1777040644.3897083,142.578125,-39.55078125,-52.24609375,35.15625
1777040644.3936145,-395.5078125,-17.08984375,-49.31640625,-183.10546875
1777040644.3975208,-436.03515625,-1.46484375,-48.828125,-170.41015625
1777040644.401427,90.33203125,-20.99609375,-60.546875,59.5703125
1777040644.4053333,468.26171875,-26.3671875,-62.01171875,201.171875
1777040644.4092395,215.8203125,-26.85546875,-33.69140625,71.2890625
1777040644.4131458,-350.5859375,-49.8046875,-26.85546875,-175.78125
1777040644.417052,-495.60546875,-36.62109375,-30.76171875,-217.7734375
1777040644.4209583,6.8359375,-23.92578125,-34.66796875,18.06640625
1777040644.4248645,446.2890625,-21.97265625,-36.1328125,187.01171875
1777040644.4287708,306.15234375,-20.99609375,-37.109375,96.19140625
1777040644.432677,-280.2734375,-39.55078125,-56.15234375,-149.90234375
1777040644.4365833,-527.34375,-53.22265625,-50.78125,-235.3515625
1777040644.4404895,-62.98828125,-36.1328125,-40.0390625,-14.6484375
1777040644.4443958,399.4140625,-3.90625,-45.8984375,169.921875
1777040644.448302,354.00390625,-9.27734375,-45.8984375,118.1640625
1777040644.4522083,-209.47265625,-32.71484375,-56.15234375,-127.44140625
