Timestamp,TP9,AF7,AF8,TP10
1777309806.6638794,-0.48828125,0.0,0.0,-0.48828125
1777309806.6677856,-0.48828125,0.0,0.0,-0.48828125
1777309806.671692,1.953125,-0.48828125,-0.48828125,0.9765625
1777309806.6755981,-2.44140625,0.0,-1.46484375,-2.44140625
1777309806.6795044,15.13671875,0.0,2.9296875,11.23046875
1777309806.6834106,83.984375,-0.48828125,-20.5078125,51.7578125
1777309806.687317,104.00390625,7.32421875,-28.80859375,54.19921875
1777309806.6912231,41.015625,15.13671875,-7.8125,26.85546875
1777309806.6951294,2.9296875,13.18359375,-10.25390625,17.578125
1777309806.6990356,31.25,10.25390625,2.44140625,28.3203125
1777309806.702942,90.8203125,5.859375,-12.6953125,57.6171875
1777309806.7068481,121.09375,10.7421875,-25.87890625,62.01171875
1777309806.7107544,73.73046875,16.6015625,-25.390625,34.66796875
1777309806.7146606,8.30078125,15.625,-6.34765625,3.41796875
1777309806.718567,20.5078125,15.13671875,17.08984375,6.34765625
1777309806.7224731,83.49609375,10.7421875,5.37109375,37.109375
1777309806.7263794,114.74609375,11.23046875,3.41796875,45.8984375
1777309806.7302856,91.796875,23.92578125,13.671875,44.43359375
1777309806.734192,36.1328125,27.34375,14.16015625,13.671875
1777309806.7380981,-12.6953125,13.671875,1.46484375,-12.6953125
1777309806.7420044,18.5546875,6.8359375,-19.04296875,7.8125
1777309806.7459106,46.38671875,0.48828125,-20.01953125,10.25390625
1777309806.749817,-12.20703125,-12.6953125,2.9296875,-28.80859375
1777309806.7537231,-86.9140625,-18.5546875,24.90234375,-88.37890625
1777309806.7576294,-101.07421875,-21.484375,46.38671875,-109.375
1777309806.7615356,-36.1328125,-24.4140625,19.04296875,-58.10546875
1777309806.765442,-13.671875,-34.1796875,11.71875,-54.6875
1777309806.7693481,-44.921875,-32.2265625,49.31640625,-101.5625
1777309806.7732544,-112.79296875,-25.390625,49.31640625,-133.7890625
1777309806.7771606,-132.8125,-33.69140625,45.8984375,-108.88671875
1777309806.781067,-58.10546875,-39.0625,45.41015625,-58.10546875
1777309806.7849731,-72.75390625,-37.59765625,33.69140625,-62.01171875
1777309806.7888794,-114.74609375,-38.0859375,34.1796875,-60.546875
1777309806.7927856,-39.55078125,-34.66796875,43.45703125,-5.859375
1777309806.796692,-11.23046875,-34.66796875,48.33984375,-10.25390625
1777309806.8005981,-55.6640625,-37.109375,35.64453125,-46.38671875
1777309806.8045044,-90.8203125,-32.2265625,31.73828125,-68.359375
1777309806.8084106,-65.91796875,-27.83203125,51.7578125,-43.45703125
1777309806.812317,10.7421875,-24.4140625,49.31640625,14.16015625
1777309806.8162231,45.41015625,-16.6015625,36.62109375,22.94921875
1777309806.8201294,3.41796875,-12.6953125,27.83203125,-2.9296875
1777309806.8240356,-44.921875,-15.13671875,19.04296875,-23.4375
1777309806.827942,-24.90234375,-16.11328125,11.23046875,-2.44140625
1777309806.8318481,45.41015625,-11.23046875,9.765625,37.109375
1777309806.8357544,80.078125,0.0,11.71875,43.9453125
1777309806.8396606,34.1796875,-0.48828125,6.8359375,21.97265625
1777309806.843567,-25.390625,1.46484375,12.20703125,-4.39453125
1777309806.8474731,-23.4375,5.859375,9.765625,-1.46484375
1777309806.8513794,44.43359375,-0.9765625,-2.44140625,31.73828125
1777309806.8552856,92.7734375,-0.9765625,5.37109375,43.9453125
1777309806.859192,52.24609375,0.48828125,5.37109375,17.578125
1777309806.8630981,-7.32421875,1.953125,-2.44140625,-11.71875
1777309806.8670044,-12.6953125,9.765625,-5.859375,-11.71875
1777309806.8709106,45.8984375,11.71875,-12.6953125,32.71484375
1777309806.874817,102.05078125,11.23046875,-7.32421875,58.59375
1777309806.8787231,74.21875,10.7421875,-2.44140625,43.45703125
1777309806.8826294,11.71875,11.23046875,-10.25390625,3.90625
1777309806.8865356,-5.37109375,13.671875,-13.671875,-5.37109375
1777309806.890442,51.7578125,10.25390625,-8.30078125,38.57421875
1777309806.8943481,114.74609375,8.7890625,-13.18359375,62.01171875
1777309806.8982544,91.796875,7.8125,-13.18359375,41.015625
1777309806.9021606,17.578125,7.8125,-6.8359375,5.37109375
1777309806.906067,-5.37109375,12.6953125,-0.48828125,8.7890625
1777309806.9099731,41.50390625,9.765625,-3.41796875,43.45703125
1777309806.9138794,95.703125,5.859375,-7.8125,55.17578125
1777309806.9177856,83.49609375,8.30078125,-5.37109375,34.1796875
1777309806.921692,15.13671875,15.13671875,0.0,1.953125
1777309806.9255981,-11.71875,19.53125,-3.41796875,-15.13671875
1777309806.9295044,48.33984375,21.484375,-9.765625,25.87890625
1777309806.9334106,114.74609375,19.04296875,-15.625,62.98828125
1777309806.937317,103.515625,12.6953125,-23.4375,42.96875
1777309806.9412231,29.78515625,10.25390625,-20.99609375,13.671875
1777309806.9451294,-16.11328125,0.0,-24.4140625,1.46484375
1777309806.9490356,18.06640625,0.9765625,-26.3671875,26.85546875
1777309806.952942,88.8671875,7.8125,-19.53125,55.6640625
1777309806.9568481,97.65625,3.41796875,-24.90234375,46.38671875
1777309806.9607544,27.34375,4.8828125,-28.80859375,7.8125
1777309806.9646606,-10.25390625,6.34765625,-35.64453125,-2.44140625
1777309806.968567,35.64453125,8.7890625,-44.43359375,32.2265625
1777309806.9724731,101.5625,8.7890625,-35.15625,43.9453125
1777309806.9763794,114.2578125,2.44140625,-35.15625,24.4140625
1777309806.9802856,47.8515625,1.46484375,-26.85546875,4.8828125
1777309806.984192,-2.44140625,2.44140625,-17.08984375,-17.08984375
1777309806.9880981,25.87890625,0.9765625,-20.99609375,1.46484375
1777309806.9920044,90.8203125,1.46484375,-24.4140625,40.52734375
1777309806.9959106,115.234375,3.90625,-30.76171875,43.9453125
1777309806.999817,44.43359375,-0.48828125,-30.2734375,15.13671875
1777309807.0037231,-8.7890625,-2.44140625,-33.69140625,-14.6484375
1777309807.0076294,24.4140625,5.37109375,-54.6875,2.9296875
1777309807.0115356,101.07421875,2.9296875,-39.55078125,59.08203125
