Timestamp,TP9,AF7,AF8,TP10
1777040093.2549698,-0.48828125,-0.48828125,-0.48828125,-0.48828125
1777040093.258876,-0.48828125,-0.48828125,-0.48828125,-0.48828125
1777040093.2627823,30.76171875,30.76171875,30.76171875,30.76171875
1777040093.2666886,-67.87109375,-67.87109375,-62.5,-67.87109375
1777040093.2705948,321.77734375,321.77734375,317.3828125,321.77734375
1777040093.274501,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.2784073,222.65625,209.47265625,303.7109375,221.6796875
1777040093.2823136,-1000.0,-1000.0,-999.51171875,-1000.0
1777040093.2862198,-953.61328125,-1000.0,-1000.0,-964.84375
1777040093.290126,336.42578125,159.66796875,-77.1484375,315.91796875
1777040093.2940323,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.2979386,141.6015625,184.08203125,287.59765625,142.578125
1777040093.3018448,-1000.0,-1000.0,-972.65625,-1000.0
1777040093.305751,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.3096573,41.9921875,-40.0390625,-241.69921875,42.96875
1777040093.3135636,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.3174698,335.44921875,387.6953125,437.5,321.77734375
1777040093.321376,-947.265625,-922.36328125,-875.9765625,-953.125
1777040093.3252823,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.3291886,-149.4140625,-216.796875,-218.26171875,-150.390625
1777040093.3330948,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.337001,478.515625,580.078125,872.55859375,470.21484375
1777040093.3409073,-883.7890625,-812.5,-320.80078125,-889.6484375
1777040093.3448136,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.3487198,-228.02734375,-211.42578125,-206.54296875,-225.09765625
1777040093.352626,999.51171875,999.51171875,996.09375,999.51171875
1777040093.3565323,732.421875,834.47265625,999.51171875,763.671875
1777040093.3604386,-647.4609375,-506.8359375,-67.87109375,-607.421875
1777040093.3643448,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.368251,-195.3125,-179.6875,-467.28515625,-194.3359375
1777040093.3721573,999.51171875,999.51171875,866.69921875,999.51171875
1777040093.3760636,922.8515625,999.51171875,999.51171875,922.8515625
1777040093.3799698,-361.328125,-180.6640625,-61.5234375,-359.86328125
1777040093.383876,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.3877823,-256.8359375,-319.82421875,-633.7890625,-270.99609375
1777040093.3916886,974.609375,941.40625,736.328125,970.21484375
1777040093.3955948,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.399501,-77.1484375,32.71484375,-15.13671875,-77.63671875
1777040093.4034073,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.4073136,-429.6875,-500.9765625,-740.234375,-459.47265625
1777040093.4112198,884.27734375,848.14453125,597.16796875,869.140625
1777040093.415126,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.4190323,111.328125,175.78125,100.5859375,104.98046875
1777040093.4229386,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.4268448,-609.375,-753.41796875,-885.25390625,-678.7109375
1777040093.430751,770.01953125,621.58203125,395.99609375,695.3125
1777040093.4346573,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.4385636,183.59375,162.59765625,228.515625,172.36328125
1777040093.4424698,-1000.0,-1000.0,-999.0234375,-1000.0
1777040093.446376,-845.21484375,-981.93359375,-1000.0,-922.36328125
1777040093.4502823,509.27734375,287.109375,24.4140625,391.11328125
1777040093.4541886,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.4580948,149.4140625,142.578125,266.6015625,145.01953125
1777040093.462001,-1000.0,-1000.0,-972.16796875,-1000.0
1777040093.4659073,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.4698136,147.4609375,28.3203125,-235.3515625,86.9140625
1777040093.4737198,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.477626,238.28125,316.89453125,331.54296875,240.72265625
1777040093.4815323,-993.1640625,-957.03125,-964.84375,-991.69921875
1777040093.4854386,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.4893448,-54.6875,-154.78515625,-240.234375,-102.5390625
1777040093.493251,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.4971573,434.5703125,507.8125,657.2265625,440.91796875
1777040093.5010636,-896.484375,-866.2109375,-614.2578125,-899.90234375
1777040093.5049698,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.508876,-234.375,-222.65625,-209.47265625,-233.88671875
1777040093.5127823,999.51171875,999.51171875,994.140625,999.51171875
1777040093.5166886,689.453125,762.20703125,990.234375,689.94140625
1777040093.5205948,-703.61328125,-608.88671875,-118.65234375,-703.61328125
1777040093.524501,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.5284073,-196.77734375,-186.5234375,-357.91015625,-195.80078125
1777040093.5323136,999.51171875,999.51171875,927.734375,999.51171875
1777040093.5362198,925.78125,976.5625,999.51171875,927.734375
1777040093.540126,-368.65234375,-264.16015625,-60.546875,-366.2109375
1777040093.5440323,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.5479386,-173.33984375,-237.3046875,-589.35546875,-173.33984375
1777040093.5518448,999.51171875,978.515625,783.203125,999.51171875
1777040093.555751,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.5596573,-96.6796875,-26.3671875,-53.7109375,-99.12109375
1777040093.5635636,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.5674698,-364.74609375,-427.734375,-695.3125,-363.76953125
1777040093.571376,916.50390625,885.7421875,654.296875,916.015625
1777040093.5752823,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.5791886,112.79296875,162.59765625,57.12890625,119.62890625
1777040093.5830948,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.587001,-564.453125,-657.71484375,-831.0546875,-564.94140625
1777040093.5909073,817.3828125,730.46875,474.12109375,818.359375
1777040093.5948136,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.5987198,187.5,175.29296875,188.4765625,186.5234375
1777040093.602626,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.6065323,-829.58984375,-904.78515625,-990.234375,-844.7265625
1777040093.6104386,529.78515625,417.48046875,213.37890625,510.7421875
1777040093.6143448,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.618251,153.80859375,146.484375,246.09375,149.90234375
1777040093.6221573,-1000.0,-1000.0,-973.14453125,-1000.0
1777040093.6260636,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.6299698,206.54296875,98.6328125,-166.015625,154.296875
1777040093.633876,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.6377823,141.11328125,254.8828125,309.08203125,139.16015625
1777040093.6416886,-1000.0,-984.86328125,-970.703125,-1000.0
1777040093.6455948,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.649501,-10.25390625,-92.7734375,-240.234375,-60.546875
1777040093.6534073,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.6573136,340.33203125,441.40625,523.92578125,342.7734375
1777040093.6612198,-947.75390625,-897.4609375,-774.4140625,-946.2890625
1777040093.665126,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.6690323,-178.22265625,-228.02734375,-208.984375,-235.3515625
1777040093.6729386,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.6768448,539.55078125,668.45703125,955.56640625,548.33984375
1777040093.680751,-849.609375,-722.65625,-191.89453125,-854.00390625
1777040093.6846573,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.6885636,-215.8203125,-202.1484375,-232.91015625,-215.33203125
1777040093.6924698,999.51171875,999.51171875,987.79296875,999.51171875
1777040093.696376,814.94140625,886.71875,999.51171875,815.4296875
1777040093.7002823,-540.0390625,-426.26953125,-61.5234375,-539.55078125
1777040093.7041886,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.7080948,-179.19921875,-199.21875,-520.01953125,-178.7109375
1777040093.712001,999.51171875,998.53515625,831.0546875,999.51171875
1777040093.7159073,999.51171875,999.51171875,999.51171875,999.51171875
1777040093.7198136,-177.24609375,-104.4921875,-56.15234375,-175.29296875
1777040093.7237198,-1000.0,-1000.0,-1000.0,-1000.0
1777040093.727626,-268.06640625,-365.72265625,-646.97265625,-305.6640625
1777040093.7315323,963.37890625,917.96875,715.8203125,947.75390625
1777040093.7354386,999.51171875,999.51171875,999.51171875,999.51171875
