Timestamp,TP9,AF7,AF8,TP10
1777360249.095314,-0.48828125,0.0,0.0,0.0
1777360249.0992203,0.0,-0.48828125,-0.48828125,0.0
1777360249.1031265,4.39453125,-0.48828125,1.46484375,-0.48828125
1777360249.1070328,-11.71875,0.0,-4.39453125,0.48828125
1777360249.110939,62.01171875,-5.37109375,11.71875,-5.37109375
1777360249.1148453,154.78515625,-15.13671875,17.578125,-11.71875
1777360249.1187515,127.44140625,-37.109375,-20.99609375,-24.4140625
1777360249.1226578,108.88671875,-48.33984375,-31.73828125,-36.62109375
1777360249.126564,117.1875,-30.76171875,-22.4609375,-27.34375
1777360249.1304703,134.765625,-32.2265625,-16.11328125,-11.23046875
1777360249.1343765,142.08984375,-42.48046875,-19.04296875,0.9765625
1777360249.1382828,143.06640625,-34.66796875,-14.6484375,0.0
1777360249.142189,143.5546875,-28.3203125,-8.7890625,-9.27734375
1777360249.1460953,144.04296875,-28.80859375,-18.06640625,-12.6953125
1777360249.1500015,162.59765625,-18.06640625,-20.5078125,4.8828125
1777360249.1539078,172.8515625,-4.8828125,-13.671875,9.27734375
1777360249.157814,159.66796875,-11.23046875,-25.390625,-13.18359375
1777360249.1617203,138.18359375,-13.18359375,-35.15625,-23.92578125
1777360249.1656265,142.578125,-11.71875,-34.66796875,-16.11328125
1777360249.1695328,164.55078125,-19.53125,-30.2734375,0.9765625
1777360249.173439,162.59765625,-23.92578125,-27.83203125,0.48828125
1777360249.1773453,154.296875,-12.6953125,-31.25,-4.39453125
1777360249.1812515,141.6015625,-11.71875,-31.73828125,-3.90625
1777360249.1851578,127.9296875,-29.78515625,-33.69140625,-16.6015625
1777360249.189064,132.8125,-26.85546875,-32.2265625,-12.6953125
1777360249.1929703,142.08984375,-21.97265625,-29.296875,-12.6953125
1777360249.1968765,150.390625,-16.11328125,-28.3203125,-25.390625
1777360249.2007828,144.53125,-9.27734375,-15.625,-18.06640625
1777360249.204689,133.7890625,-31.25,-17.578125,-19.04296875
1777360249.2085953,125.9765625,-39.55078125,-31.25,-31.25
1777360249.2125015,118.65234375,-28.80859375,-30.76171875,-17.08984375
1777360249.2164078,112.3046875,-27.34375,-33.69140625,-8.30078125
1777360249.220314,88.37890625,-41.9921875,-25.390625,-7.32421875
1777360249.2242203,82.03125,-48.828125,-23.4375,-6.34765625
1777360249.2281265,94.23828125,-39.55078125,-20.01953125,4.39453125
1777360249.2320328,76.171875,-24.4140625,-20.5078125,-7.8125
1777360249.235939,65.4296875,-29.296875,-28.3203125,-24.90234375
1777360249.2398453,70.80078125,-35.64453125,-26.3671875,-9.765625
1777360249.2437515,77.1484375,-27.83203125,-24.4140625,4.8828125
1777360249.2476578,82.51953125,-22.4609375,-23.4375,-5.37109375
1777360249.251564,77.63671875,-22.94921875,-23.92578125,-13.671875
1777360249.2554703,101.07421875,-22.4609375,-19.04296875,-2.9296875
1777360249.2593765,110.83984375,-30.76171875,-15.13671875,0.48828125
1777360249.2632828,101.07421875,-40.52734375,-15.625,-2.9296875
1777360249.267189,94.7265625,-31.25,-19.04296875,-19.53125
1777360249.2710953,86.9140625,-18.5546875,-18.06640625,-32.2265625
1777360249.2750015,95.703125,-13.671875,-20.99609375,-18.5546875
1777360249.2789078,119.62890625,-7.32421875,-24.4140625,13.671875
1777360249.282814,122.55859375,-22.4609375,-31.25,12.6953125
1777360249.2867203,111.81640625,-38.57421875,-35.64453125,-17.08984375
1777360249.2906265,114.2578125,-37.59765625,-34.1796875,-25.390625
1777360249.2945328,132.32421875,-34.1796875,-23.4375,1.46484375
1777360249.298439,152.34375,-21.97265625,-11.23046875,19.04296875
1777360249.3023453,164.55078125,-28.3203125,-10.25390625,14.16015625
1777360249.3062515,162.109375,-46.38671875,-12.20703125,18.5546875
1777360249.3101578,147.94921875,-46.875,-19.53125,14.6484375
1777360249.314064,149.90234375,-33.203125,-19.04296875,10.7421875
1777360249.3179703,163.0859375,-23.4375,-12.20703125,25.87890625
1777360249.3218765,164.0625,-26.85546875,-23.92578125,23.4375
1777360249.3257828,165.0390625,-21.97265625,-33.69140625,-1.46484375
1777360249.329689,166.015625,-10.7421875,-18.06640625,0.0
