Timestamp,TP9,AF7,AF8,TP10
1777306772.445492,0.0,0.0,0.0,0.0
1777306772.4493983,0.0,0.0,-0.48828125,0.0
1777306772.4533045,-1.953125,-0.48828125,-0.48828125,-1.953125
1777306772.4572108,1.46484375,-0.48828125,-0.48828125,2.9296875
1777306772.461117,-9.27734375,0.0,-1.46484375,-15.13671875
1777306772.4650233,-51.7578125,-8.7890625,-14.6484375,-54.6875
1777306772.4689295,-79.58984375,-9.765625,-30.76171875,-55.6640625
1777306772.4728358,-70.80078125,-21.484375,-47.8515625,-41.015625
1777306772.476742,-33.203125,-34.1796875,-43.9453125,-43.45703125
1777306772.4806483,-13.18359375,-14.6484375,-27.83203125,-54.6875
1777306772.4845545,-39.55078125,-33.203125,-32.71484375,-60.05859375
1777306772.4884608,-73.2421875,-44.921875,-29.78515625,-63.96484375
1777306772.492367,-71.2890625,-23.92578125,-35.64453125,-59.08203125
1777306772.4962733,-37.109375,-22.94921875,-45.8984375,-44.43359375
1777306772.5001795,-11.71875,-19.53125,-37.59765625,-39.55078125
1777306772.5040858,-33.69140625,-21.484375,-29.78515625,-28.80859375
1777306772.507992,-69.82421875,-30.76171875,-26.85546875,-24.4140625
1777306772.5118983,-57.12890625,-22.94921875,-36.62109375,-27.34375
1777306772.5158045,-26.85546875,-12.6953125,-47.36328125,-20.99609375
1777306772.5197108,-24.4140625,-23.92578125,-38.57421875,-23.92578125
1777306772.523617,-47.8515625,-19.04296875,-40.0390625,-42.96875
1777306772.5275233,-74.70703125,-8.7890625,-35.15625,-58.59375
1777306772.5314295,-81.0546875,-20.5078125,-31.25,-59.08203125
1777306772.5353358,-46.38671875,-30.76171875,-34.1796875,-47.36328125
1777306772.539242,-10.7421875,-34.1796875,-25.87890625,-37.109375
1777306772.5431483,-24.4140625,-25.390625,-30.76171875,-57.12890625
1777306772.5470545,-68.359375,-13.671875,-35.15625,-70.3125
1777306772.5509608,-80.078125,-11.23046875,-35.15625,-56.15234375
1777306772.554867,-48.828125,-23.92578125,-35.15625,-43.45703125
1777306772.5587733,4.8828125,-39.0625,-27.34375,-24.4140625
1777306772.5626795,-7.8125,-32.71484375,-20.01953125,-13.671875
1777306772.5665858,-42.96875,-33.203125,-16.11328125,-33.203125
1777306772.570492,-20.01953125,-51.26953125,-2.44140625,-49.31640625
1777306772.5743983,-49.8046875,-44.921875,-3.41796875,-39.0625
1777306772.5783045,-89.35546875,-33.69140625,-3.41796875,-52.734375
1777306772.5822108,-85.9375,-42.48046875,-4.39453125,-70.3125
1777306772.586117,-51.26953125,-42.48046875,-18.5546875,-67.87109375
1777306772.5900233,-21.484375,-47.36328125,-16.6015625,-43.9453125
1777306772.5939295,-41.50390625,-56.15234375,-12.6953125,-18.06640625
1777306772.5978358,-75.1953125,-41.50390625,-20.5078125,-32.2265625
1777306772.601742,-47.36328125,-30.76171875,-32.2265625,-38.57421875
1777306772.6056483,-18.06640625,-55.17578125,-17.08984375,-24.90234375
1777306772.6095545,-27.34375,-45.41015625,-11.71875,-30.2734375
1777306772.6134608,-62.01171875,-34.1796875,-15.13671875,-46.38671875
1777306772.617367,-105.46875,-47.36328125,-13.671875,-51.26953125
1777306772.6212733,-93.26171875,-41.015625,-25.87890625,-49.8046875
1777306772.6251795,-33.203125,-44.921875,-17.578125,-31.25
1777306772.6290858,-13.671875,-31.73828125,-26.85546875,-24.4140625
1777306772.632992,-52.24609375,-17.08984375,-39.0625,-41.9921875
1777306772.6368983,-90.33203125,-39.0625,-27.34375,-57.12890625
1777306772.6408045,-78.125,-37.59765625,-41.015625,-53.22265625
1777306772.6447108,-29.296875,-15.625,-31.25,-36.1328125
1777306772.648617,-7.8125,-28.3203125,-20.5078125,-28.80859375
1777306772.6525233,-43.45703125,-41.015625,-31.25,-27.34375
1777306772.6564295,-83.0078125,-34.66796875,-28.3203125,-34.66796875
1777306772.6603358,-74.70703125,-35.15625,-30.76171875,-50.78125
1777306772.664242,-33.203125,-40.52734375,-38.0859375,-59.08203125
1777306772.6681483,-8.30078125,-41.9921875,-32.71484375,-39.55078125
1777306772.6720545,-33.203125,-39.0625,-41.015625,-36.1328125
1777306772.6759608,-55.6640625,-32.71484375,-37.59765625,-39.55078125
1777306772.679867,-63.4765625,-38.57421875,-34.1796875,-46.38671875
1777306772.6837733,-42.48046875,-42.48046875,-32.71484375,-37.109375
1777306772.6876795,-15.625,-43.45703125,-20.01953125,-20.99609375
1777306772.6915858,-37.109375,-50.78125,-20.5078125,-25.87890625
1777306772.695492,-82.51953125,-40.52734375,-18.5546875,-31.25
1777306772.6993983,-83.0078125,-32.2265625,-28.3203125,-36.62109375
